size() = 2 x = 0 y = 0 robot_pose.angle = 0
size() = 2 x = 0 y = 0 robot_pose.angle = 0
size() = 2 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
size() = 105 x = 0 y = 0 robot_pose.angle = 0
obstacles size() =
else R = 13.6563
obstacle_x 0.0142762 obstacle_y -0.817875  x = 0 y = 0 get_d_a = 0.818 i = 91 robot_pose.angle = 0
obstacle_x 0.0284781 obstacle_y -0.815503  x = 0 y = 0 get_d_a = 0.816 i = 92 robot_pose.angle = 0
obstacle_x 0.0426539 obstacle_y -0.813883  x = 0 y = 0 get_d_a = 0.815 i = 93 robot_pose.angle = 0
obstacle_x 0.0567121 obstacle_y -0.81102  x = 0 y = 0 get_d_a = 0.813 i = 94 robot_pose.angle = 0
obstacle_x 0.0705091 obstacle_y -0.805921  x = 0 y = 0 get_d_a = 0.809 i = 95 robot_pose.angle = 0
obstacle_x 0.0844591 obstacle_y -0.803574  x = 0 y = 0 get_d_a = 0.808 i = 96 robot_pose.angle = 0
obstacle_x 0.0982268 obstacle_y -0.799992  x = 0 y = 0 get_d_a = 0.806 i = 97 robot_pose.angle = 0
obstacle_x 0.112313 obstacle_y -0.799146  x = 0 y = 0 get_d_a = 0.807 i = 98 robot_pose.angle = 0
obstacle_x 0.12593 obstacle_y -0.795089  x = 0 y = 0 get_d_a = 0.805 i = 99 robot_pose.angle = 0
obstacle_x 0.139961 obstacle_y -0.793755  x = 0 y = 0 get_d_a = 0.806 i = 100 robot_pose.angle = 0
obstacle_x 0.153411 obstacle_y -0.789228  x = 0 y = 0 get_d_a = 0.804 i = 101 robot_pose.angle = 0
obstacle_x 0.167577 obstacle_y -0.788387  x = 0 y = 0 get_d_a = 0.806 i = 102 robot_pose.angle = 0
obstacle_x 0.181311 obstacle_y -0.785342  x = 0 y = 0 get_d_a = 0.806 i = 103 robot_pose.angle = 0
obstacle_x 0.195231 obstacle_y -0.783029  x = 0 y = 0 get_d_a = 0.807 i = 104 robot_pose.angle = 0
obstacle_x 0.209126 obstacle_y -0.780468  x = 0 y = 0 get_d_a = 0.808 i = 105 robot_pose.angle = 0
obstacle_x 0.223266 obstacle_y -0.778622  x = 0 y = 0 get_d_a = 0.81 i = 106 robot_pose.angle = 0
obstacle_x 0.237114 obstacle_y -0.775563  x = 0 y = 0 get_d_a = 0.811 i = 107 robot_pose.angle = 0
obstacle_x 0.251231 obstacle_y -0.773209  x = 0 y = 0 get_d_a = 0.813 i = 108 robot_pose.angle = 0
obstacle_x 0.265338 obstacle_y -0.770598  x = 0 y = 0 get_d_a = 0.815 i = 109 robot_pose.angle = 0
obstacle_x 0.279089 obstacle_y -0.766789  x = 0 y = 0 get_d_a = 0.816 i = 110 robot_pose.angle = 0
obstacle_x 0.29422 obstacle_y -0.766469  x = 0 y = 0 get_d_a = 0.821 i = 111 robot_pose.angle = 0
obstacle_x 0.309051 obstacle_y -0.764927  x = 0 y = 0 get_d_a = 0.825 i = 112 robot_pose.angle = 0
obstacle_x 0.323916 obstacle_y -0.763098  x = 0 y = 0 get_d_a = 0.829 i = 113 robot_pose.angle = 0
obstacle_x 0.337591 obstacle_y -0.758243  x = 0 y = 0 get_d_a = 0.83 i = 114 robot_pose.angle = 0
obstacle_x 0.352041 obstacle_y -0.754954  x = 0 y = 0 get_d_a = 0.833 i = 115 robot_pose.angle = 0
obstacle_x 0.367355 obstacle_y -0.753189  x = 0 y = 0 get_d_a = 0.838 i = 116 robot_pose.angle = 0
obstacle_x 0.381352 obstacle_y -0.748445  x = 0 y = 0 get_d_a = 0.84 i = 117 robot_pose.angle = 0
obstacle_x 0.397643 obstacle_y -0.747857  x = 0 y = 0 get_d_a = 0.847 i = 118 robot_pose.angle = 0
obstacle_x 0.411603 obstacle_y -0.742552  x = 0 y = 0 get_d_a = 0.849 i = 119 robot_pose.angle = 0
obstacle_x 0.428 obstacle_y -0.741318  x = 0 y = 0 get_d_a = 0.856 i = 120 robot_pose.angle = 0
obstacle_x 0.441903 obstacle_y -0.735449  x = 0 y = 0 get_d_a = 0.858 i = 121 robot_pose.angle = 0
obstacle_x 0.45838 obstacle_y -0.733562  x = 0 y = 0 get_d_a = 0.865 i = 122 robot_pose.angle = 0
obstacle_x 0.476015 obstacle_y -0.732998  x = 0 y = 0 get_d_a = 0.874 i = 123 robot_pose.angle = 0
obstacle_x 0.49209 obstacle_y -0.729553  x = 0 y = 0 get_d_a = 0.88 i = 124 robot_pose.angle = 0
obstacle_x 0.50991 obstacle_y -0.728226  x = 0 y = 0 get_d_a = 0.889 i = 125 robot_pose.angle = 0
obstacle_x 0.524892 obstacle_y -0.722452  x = 0 y = 0 get_d_a = 0.893 i = 126 robot_pose.angle = 0
obstacle_x 0.544643 obstacle_y -0.722765  x = 0 y = 0 get_d_a = 0.905 i = 127 robot_pose.angle = 0
obstacle_x 0.559636 obstacle_y -0.716302  x = 0 y = 0 get_d_a = 0.909 i = 128 robot_pose.angle = 0
obstacle_x 0.579604 obstacle_y -0.715751  x = 0 y = 0 get_d_a = 0.921 i = 129 robot_pose.angle = 0
obstacle_x 0.607434 obstacle_y -0.723912  x = 0 y = 0 get_d_a = 0.945 i = 130 robot_pose.angle = 0
obstacle_x 0.802815 obstacle_y -0.673641  x = 0 y = 0 get_d_a = 1.048 i = 140 robot_pose.angle = 0
obstacle_x 0.822221 obstacle_y -0.665821  x = 0 y = 0 get_d_a = 1.058 i = 141 robot_pose.angle = 0
obstacle_x 0.848688 obstacle_y -0.663067  x = 0 y = 0 get_d_a = 1.077 i = 142 robot_pose.angle = 0
obstacle_x 0.8777 obstacle_y -0.661395  x = 0 y = 0 get_d_a = 1.099 i = 143 robot_pose.angle = 0
obstacle_x 0.902054 obstacle_y -0.65538  x = 0 y = 0 get_d_a = 1.115 i = 144 robot_pose.angle = 0
obstacle_x 0.932195 obstacle_y -0.65273  x = 0 y = 0 get_d_a = 1.138 i = 145 robot_pose.angle = 0
obstacle_x 0.955051 obstacle_y -0.64419  x = 0 y = 0 get_d_a = 1.152 i = 146 robot_pose.angle = 0
obstacle_x 0.988793 obstacle_y -0.642129  x = 0 y = 0 get_d_a = 1.179 i = 147 robot_pose.angle = 0
obstacle_x 1.01087 obstacle_y -0.631664  x = 0 y = 0 get_d_a = 1.192 i = 148 robot_pose.angle = 0
obstacle_x 1.04917 obstacle_y -0.630406  x = 0 y = 0 get_d_a = 1.224 i = 149 robot_pose.angle = 0
obstacle_x 1.07214 obstacle_y -0.619  x = 0 y = 0 get_d_a = 1.238 i = 150 robot_pose.angle = 0
obstacle_x 1.11339 obstacle_y -0.617163  x = 0 y = 0 get_d_a = 1.273 i = 151 robot_pose.angle = 0
obstacle_x 1.15754 obstacle_y -0.615477  x = 0 y = 0 get_d_a = 1.311 i = 152 robot_pose.angle = 0
obstacle_x 1.18682 obstacle_y -0.604715  x = 0 y = 0 get_d_a = 1.332 i = 153 robot_pose.angle = 0
obstacle_x 1.21337 obstacle_y -0.591801  x = 0 y = 0 get_d_a = 1.35 i = 154 robot_pose.angle = 0
obstacle_x 1.26158 obstacle_y -0.588284  x = 0 y = 0 get_d_a = 1.392 i = 155 robot_pose.angle = 0
obstacle_x 1.31276 obstacle_y -0.58448  x = 0 y = 0 get_d_a = 1.437 i = 156 robot_pose.angle = 0
obstacle_x 1.33933 obstacle_y -0.568514  x = 0 y = 0 get_d_a = 1.455 i = 157 robot_pose.angle = 0
obstacle_x 1.40005 obstacle_y -0.565656  x = 0 y = 0 get_d_a = 1.51 i = 158 robot_pose.angle = 0
obstacle_x 1.43398 obstacle_y -0.550453  x = 0 y = 0 get_d_a = 1.536 i = 159 robot_pose.angle = 0
obstacle_x 1.49693 obstacle_y -0.544838  x = 0 y = 0 get_d_a = 1.593 i = 160 robot_pose.angle = 0
obstacle_x 1.34075 obstacle_y -0.461656  x = 0 y = 0 get_d_a = 1.418 i = 161 robot_pose.angle = 0
obstacle_x 1.37713 obstacle_y -0.447456  x = 0 y = 0 get_d_a = 1.448 i = 162 robot_pose.angle = 0
obstacle_x 1.40481 obstacle_y -0.429494  x = 0 y = 0 get_d_a = 1.469 i = 163 robot_pose.angle = 0
obstacle_x 1.46592 obstacle_y -0.420347  x = 0 y = 0 get_d_a = 1.525 i = 164 robot_pose.angle = 0
obstacle_x 1.55031 obstacle_y -0.415404  x = 0 y = 0 get_d_a = 1.605 i = 165 robot_pose.angle = 0
obstacle_x 1.58449 obstacle_y -0.395058  x = 0 y = 0 get_d_a = 1.633 i = 166 robot_pose.angle = 0
obstacle_x 1.37306 obstacle_y 0.611325  x = 0 y = 0 get_d_a = 1.503 i = 204 robot_pose.angle = 0
obstacle_x 1.2643 obstacle_y 0.589553  x = 0 y = 0 get_d_a = 1.395 i = 205 robot_pose.angle = 0
obstacle_x 1.26281 obstacle_y 0.615912  x = 0 y = 0 get_d_a = 1.405 i = 206 robot_pose.angle = 0
obstacle_x 1.25721 obstacle_y 0.640581  x = 0 y = 0 get_d_a = 1.411 i = 207 robot_pose.angle = 0
obstacle_x 1.25114 obstacle_y 0.665241  x = 0 y = 0 get_d_a = 1.417 i = 208 robot_pose.angle = 0
obstacle_x 1.24896 obstacle_y 0.692308  x = 0 y = 0 get_d_a = 1.428 i = 209 robot_pose.angle = 0
obstacle_x 1.24275 obstacle_y 0.7175  x = 0 y = 0 get_d_a = 1.435 i = 210 robot_pose.angle = 0
obstacle_x 1.23604 obstacle_y 0.742685  x = 0 y = 0 get_d_a = 1.442 i = 211 robot_pose.angle = 0
obstacle_x 0.857121 obstacle_y 0.556621  x = 0 y = 0 get_d_a = 1.022 i = 213 robot_pose.angle = 0
obstacle_x 0.851422 obstacle_y 0.574291  x = 0 y = 0 get_d_a = 1.027 i = 214 robot_pose.angle = 0
obstacle_x 0.847822 obstacle_y 0.593652  x = 0 y = 0 get_d_a = 1.035 i = 215 robot_pose.angle = 0
obstacle_x 0.447636 obstacle_y 0.362489  x = 0 y = 0 get_d_a = 0.576 i = 219 robot_pose.angle = 0
obstacle_x 0.296325 obstacle_y 0.353146  x = 0 y = 0 get_d_a = 0.461 i = 230 robot_pose.angle = 0
obstacle_x 0.290746 obstacle_y 0.359041  x = 0 y = 0 get_d_a = 0.462 i = 231 robot_pose.angle = 0
obstacle_x 0.288745 obstacle_y 0.369577  x = 0 y = 0 get_d_a = 0.469 i = 232 robot_pose.angle = 0
obstacle_x 0.288871 obstacle_y 0.383345  x = 0 y = 0 get_d_a = 0.48 i = 233 robot_pose.angle = 0
obstacle_x 0.189007 obstacle_y 0.280215  x = 0 y = 0 get_d_a = 0.338 i = 236 robot_pose.angle = 0
obstacle_x 0.184088 obstacle_y 0.283471  x = 0 y = 0 get_d_a = 0.338 i = 237 robot_pose.angle = 0
obstacle_x 0.172538 obstacle_y 0.287151  x = 0 y = 0 get_d_a = 0.335 i = 239 robot_pose.angle = 0
obstacle_x 0.167 obstacle_y 0.289252  x = 0 y = 0 get_d_a = 0.334 i = 240 robot_pose.angle = 0
obstacle_x 0.160957 obstacle_y 0.290374  x = 0 y = 0 get_d_a = 0.332 i = 241 robot_pose.angle = 0
obstacle_x 0.155395 obstacle_y 0.292256  x = 0 y = 0 get_d_a = 0.331 i = 242 robot_pose.angle = 0
obstacle_x 0.149817 obstacle_y 0.294032  x = 0 y = 0 get_d_a = 0.33 i = 243 robot_pose.angle = 0
obstacle_x 0.0742338 obstacle_y 0.321542  x = 0 y = 0 get_d_a = 0.33 i = 257 robot_pose.angle = 0
obstacle_x 0.0686109 obstacle_y 0.322789  x = 0 y = 0 get_d_a = 0.33 i = 258 robot_pose.angle = 0
obstacle_x 0.0633486 obstacle_y 0.3259  x = 0 y = 0 get_d_a = 0.332 i = 259 robot_pose.angle = 0
obstacle_x 0.0578248 obstacle_y 0.327941  x = 0 y = 0 get_d_a = 0.333 i = 260 robot_pose.angle = 0
obstacle_x 0.0522491 obstacle_y 0.329888  x = 0 y = 0 get_d_a = 0.334 i = 261 robot_pose.angle = 0
obstacle_x 0.046623 obstacle_y 0.33174  x = 0 y = 0 get_d_a = 0.335 i = 262 robot_pose.angle = 0
obstacle_x 0.0409481 obstacle_y 0.333495  x = 0 y = 0 get_d_a = 0.336 i = 263 robot_pose.angle = 0
obstacle_x 0.0353306 obstacle_y 0.336148  x = 0 y = 0 get_d_a = 0.338 i = 264 robot_pose.angle = 0
obstacle_x 0.0295458 obstacle_y 0.33771  x = 0 y = 0 get_d_a = 0.339 i = 265 robot_pose.angle = 0
obstacle_x 0.0237172 obstacle_y 0.339172  x = 0 y = 0 get_d_a = 0.34 i = 266 robot_pose.angle = 0
obstacle_x 0.0178989 obstacle_y 0.341531  x = 0 y = 0 get_d_a = 0.342 i = 267 robot_pose.angle = 0
obstacle_x 0.0119705 obstacle_y 0.342791  x = 0 y = 0 get_d_a = 0.343 i = 268 robot_pose.angle = 0
obstacle_x 0.00602108 obstacle_y 0.344947  x = 0 y = 0 get_d_a = 0.345 i = 269 robot_pose.angle = 0
obstacle_x 0 obstacle_y 0.347  x = 0 y = 0 get_d_a = 0.347 i = 270 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
size() = 106 x = 0 y = 0 robot_pose.angle = 0
obstacles size() =
else R = 13.9958
obstacle_x 0.0142413 obstacle_y -0.815876  x = 0 y = 0 get_d_a = 0.816 i = 91 robot_pose.angle = 0
obstacle_x 0.0284083 obstacle_y -0.813504  x = 0 y = 0 get_d_a = 0.814 i = 92 robot_pose.angle = 0
obstacle_x 0.0426016 obstacle_y -0.812884  x = 0 y = 0 get_d_a = 0.814 i = 93 robot_pose.angle = 0
obstacle_x 0.0566424 obstacle_y -0.810022  x = 0 y = 0 get_d_a = 0.812 i = 94 robot_pose.angle = 0
obstacle_x 0.070422 obstacle_y -0.804925  x = 0 y = 0 get_d_a = 0.808 i = 95 robot_pose.angle = 0
obstacle_x 0.0844591 obstacle_y -0.803574  x = 0 y = 0 get_d_a = 0.808 i = 96 robot_pose.angle = 0
obstacle_x 0.0983487 obstacle_y -0.800985  x = 0 y = 0 get_d_a = 0.807 i = 97 robot_pose.angle = 0
obstacle_x 0.112313 obstacle_y -0.799146  x = 0 y = 0 get_d_a = 0.807 i = 98 robot_pose.angle = 0
obstacle_x 0.126086 obstacle_y -0.796077  x = 0 y = 0 get_d_a = 0.806 i = 99 robot_pose.angle = 0
obstacle_x 0.139961 obstacle_y -0.793755  x = 0 y = 0 get_d_a = 0.806 i = 100 robot_pose.angle = 0
obstacle_x 0.153601 obstacle_y -0.79021  x = 0 y = 0 get_d_a = 0.805 i = 101 robot_pose.angle = 0
obstacle_x 0.167577 obstacle_y -0.788387  x = 0 y = 0 get_d_a = 0.806 i = 102 robot_pose.angle = 0
obstacle_x 0.181311 obstacle_y -0.785342  x = 0 y = 0 get_d_a = 0.806 i = 103 robot_pose.angle = 0
obstacle_x 0.195231 obstacle_y -0.783029  x = 0 y = 0 get_d_a = 0.807 i = 104 robot_pose.angle = 0
obstacle_x 0.208608 obstacle_y -0.778536  x = 0 y = 0 get_d_a = 0.806 i = 105 robot_pose.angle = 0
obstacle_x 0.222715 obstacle_y -0.776699  x = 0 y = 0 get_d_a = 0.808 i = 106 robot_pose.angle = 0
obstacle_x 0.236821 obstacle_y -0.774607  x = 0 y = 0 get_d_a = 0.81 i = 107 robot_pose.angle = 0
obstacle_x 0.251231 obstacle_y -0.773209  x = 0 y = 0 get_d_a = 0.813 i = 108 robot_pose.angle = 0
obstacle_x 0.265338 obstacle_y -0.770598  x = 0 y = 0 get_d_a = 0.815 i = 109 robot_pose.angle = 0
obstacle_x 0.279089 obstacle_y -0.766789  x = 0 y = 0 get_d_a = 0.816 i = 110 robot_pose.angle = 0
obstacle_x 0.29422 obstacle_y -0.766469  x = 0 y = 0 get_d_a = 0.821 i = 111 robot_pose.angle = 0
obstacle_x 0.307927 obstacle_y -0.762145  x = 0 y = 0 get_d_a = 0.822 i = 112 robot_pose.angle = 0
obstacle_x 0.323916 obstacle_y -0.763098  x = 0 y = 0 get_d_a = 0.829 i = 113 robot_pose.angle = 0
obstacle_x 0.337591 obstacle_y -0.758243  x = 0 y = 0 get_d_a = 0.83 i = 114 robot_pose.angle = 0
obstacle_x 0.352464 obstacle_y -0.755861  x = 0 y = 0 get_d_a = 0.834 i = 115 robot_pose.angle = 0
obstacle_x 0.366917 obstacle_y -0.752291  x = 0 y = 0 get_d_a = 0.837 i = 116 robot_pose.angle = 0
obstacle_x 0.382714 obstacle_y -0.751118  x = 0 y = 0 get_d_a = 0.843 i = 117 robot_pose.angle = 0
obstacle_x 0.397173 obstacle_y -0.746974  x = 0 y = 0 get_d_a = 0.846 i = 118 robot_pose.angle = 0
obstacle_x 0.412573 obstacle_y -0.744301  x = 0 y = 0 get_d_a = 0.851 i = 119 robot_pose.angle = 0
obstacle_x 0.428 obstacle_y -0.741318  x = 0 y = 0 get_d_a = 0.856 i = 120 robot_pose.angle = 0
obstacle_x 0.442418 obstacle_y -0.736307  x = 0 y = 0 get_d_a = 0.859 i = 121 robot_pose.angle = 0
obstacle_x 0.45997 obstacle_y -0.736106  x = 0 y = 0 get_d_a = 0.868 i = 122 robot_pose.angle = 0
obstacle_x 0.473836 obstacle_y -0.729643  x = 0 y = 0 get_d_a = 0.87 i = 123 robot_pose.angle = 0
obstacle_x 0.493208 obstacle_y -0.731211  x = 0 y = 0 get_d_a = 0.882 i = 124 robot_pose.angle = 0
obstacle_x 0.510483 obstacle_y -0.729045  x = 0 y = 0 get_d_a = 0.89 i = 125 robot_pose.angle = 0
obstacle_x 0.52548 obstacle_y -0.723261  x = 0 y = 0 get_d_a = 0.894 i = 126 robot_pose.angle = 0
obstacle_x 0.541032 obstacle_y -0.717973  x = 0 y = 0 get_d_a = 0.899 i = 127 robot_pose.angle = 0
obstacle_x 0.560252 obstacle_y -0.71709  x = 0 y = 0 get_d_a = 0.91 i = 128 robot_pose.angle = 0
